DATAFLOW,FREQ,ADJUSTMENT,CLASSE_ETA,ITTER107,SESSO,TIPO_DATO,EDI,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2021-03,32.910992,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2021-04,32.66807,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2021-05,33.130828,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2021-06,33.635524,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2021-07,33.205073,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2021-08,33.019685,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2021-09,33.552334,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2022-01,33.568944,,,,p,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M3G31,2022-02,33.751639,,,,p,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-01,22.291034,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-10,23.854816,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-11,23.514032,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-12,22.848133,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-02,21.940064,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-03,22.821846,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-04,22.329433,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-05,23.14275,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-06,23.609977,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-07,22.703998,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-08,22.934397,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2004-09,23.391367,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-01,23.125755,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-10,23.460285,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-11,23.69137,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-12,23.351488,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-02,22.920034,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-03,22.665757,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-04,23.143701,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-05,23.454434,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-06,23.152571,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-07,22.824051,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-08,23.434822,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2005-09,23.528406,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-01,23.123817,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-10,24.177482,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-11,24.139585,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-12,23.65394,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-02,23.209292,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-03,23.489031,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-04,23.741017,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-05,24.24407,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-06,24.061607,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-07,23.968935,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-08,24.104464,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2006-09,23.679503,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-01,23.785938,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-10,24.790042,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-11,24.529904,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-12,24.530594,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-02,23.851571,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-03,24.043056,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-04,24.407072,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-05,24.525353,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-06,24.693889,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-07,24.851245,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-08,24.638783,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2007-09,24.328323,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-01,24.59814,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-10,25.38559,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-11,24.433531,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-12,24.571276,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-02,23.982996,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-03,24.262316,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-04,25.497075,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-05,24.826745,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-06,24.761298,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-07,25.625582,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-08,24.6097,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2008-09,24.567137,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-01,24.771351,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-10,24.947526,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-11,24.672535,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-12,24.957161,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-02,24.51914,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-03,24.716646,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-04,25.094735,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-05,25.193711,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-06,25.109236,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-07,24.963398,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-08,24.80363,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2009-09,24.538471,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-01,25.327342,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-10,25.269858,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-11,25.535883,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-12,25.59317,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-02,24.792699,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-03,24.954825,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-04,25.693715,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-05,25.275766,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-06,25.002259,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-07,25.453504,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-08,25.284438,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2010-09,25.098349,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-01,25.622871,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-10,26.712992,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-11,26.029442,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-12,26.264543,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-02,25.623805,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-03,25.655097,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-04,26.302188,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-05,26.176044,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-06,25.634932,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-07,26.51195,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-08,25.967532,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2011-09,26.031539,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-01,26.124769,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-10,27.425699,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-11,27.205233,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-12,26.872563,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-02,26.080399,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-03,26.616569,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-04,26.67218,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-05,26.556532,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-06,27.295024,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-07,27.420186,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-08,26.693197,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2012-09,26.961723,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-01,26.832304,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-10,27.931097,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-11,28.106152,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-12,27.922724,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-02,26.660554,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-03,27.103486,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-04,27.408516,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-05,27.075509,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-06,27.80575,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-07,27.59782,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-08,27.842385,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2013-09,27.922702,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-01,27.983574,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-10,29.310256,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-11,29.155379,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-12,29.075931,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-02,27.705106,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-03,28.392894,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-04,28.379712,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-05,28.547575,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-06,28.939758,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-07,29.14808,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-08,28.865921,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2014-09,29.050447,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-01,29.015914,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-10,30.009874,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-11,30.057178,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-12,29.485686,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-02,29.372288,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-03,29.081327,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-04,29.844249,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-05,29.601662,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-06,30.367516,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-07,29.697574,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-08,29.770612,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2015-09,30.179971,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-01,30.207587,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-10,31.432071,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-11,31.616632,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-12,30.736041,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-02,30.228503,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-03,30.315968,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-04,30.778567,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-05,30.536077,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-06,31.237655,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-07,30.889507,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-08,30.813758,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2016-09,30.908482,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-01,31.251804,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-10,32.270613,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-11,32.572585,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-12,31.883089,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-02,31.67572,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-03,30.642735,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-04,31.870486,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-05,31.859114,,,,,,,,,
IT1:150_872(1.2),M,N,Y50-89,IT,9,EMP_R,2022M5G2,2017-06,31.67251,,,,,,,,,
